Dates;Canada;USA;France;Germany;UK;Australia;Hong Kong;Japan;Belgium;Switzerland;Poland;Russia;South Africa;China;India;South Korea;Greece;Brazil;Hungary;Czech Republic
07.10.1981;;;;;15,98;;;;;;;;;;;;;;;
08.10.1981;;;;;15,86;;;;;;;;;;;;;;;
09.10.1981;;;;;15,59;;;;;;;;;;;;;;;
12.10.1981;;;;;15,48;;;;;;;;;;;;;;;
13.10.1981;;;;;15,5;;;;;;;;;;;;;;;
14.10.1981;;;;;15,44;;;;;;;;;;;;;;;
15.10.1981;;;;;15,44;;;;;;;;;;;;;;;
16.10.1981;;;;;15,56;;;;;;;;;;;;;;;
19.10.1981;;;;;15,81;;;;;;;;;;;;;;;
20.10.1981;;;;;15,73;;;;;;;;;;;;;;;
21.10.1981;;;;;15,64;;;;;;;;;;;;;;;
22.10.1981;;;;;15,69;;;;;;;;;;;;;;;
23.10.1981;;;;;15,91;;;;;;;;;;;;;;;
26.10.1981;;;;;16,23;;;;;;;;;;;;;;;
27.10.1981;;;;;16,11;;;;;;;;;;;;;;;
28.10.1981;;;;;15,88;;;;;;;;;;;;;;;
29.10.1981;;;;;15,8;;;;;;;;;;;;;;;
30.10.1981;;;;;15,59;;;;;;;;;;;;;;;
02.11.1981;;;;;15,53;;;;;;;;;;;;;;;
03.11.1981;;;;;15,5;;;;;;;;;;;;;;;
04.11.1981;;;;;15,48;;;;;;;;;;;;;;;
05.11.1981;;;;;15,39;;;;;;;;;;;;;;;
06.11.1981;;;;;15,5;;;;;;;;;;;;;;;
09.11.1981;;;;;14,75;;;;;;;;;;;;;;;
10.11.1981;;;;;14,73;;;;;;;;;;;;;;;
11.11.1981;;;;;14,73;;;;;;;;;;;;;;;
12.11.1981;;;;;14,72;;;;;;;;;;;;;;;
13.11.1981;;;;;14,72;;;;;;;;;;;;;;;
16.11.1981;;;;;14,5;;;;;;;;;;;;;;;
17.11.1981;;;;;14,67;;;;;;;;;;;;;;;
18.11.1981;;;;;14,63;;;;;;;;;;;;;;;
19.11.1981;;;;;14,56;;;;;;;;;;;;;;;
20.11.1981;;;;;14,61;;;;;;;;;;;;;;;
23.11.1981;;;;;14,64;;;;;;;;;;;;;;;
24.11.1981;;;;;14,63;;;;;;;;;;;;;;;
25.11.1981;;;;;14,48;;;;;;;;;;;;;;;
26.11.1981;;;;;14,47;;;;;;;;;;;;;;;
27.11.1981;;;;;14,44;;;;;;;;;;;;;;;
30.11.1981;;;;;14,72;;;;;;;;;;;;;;;
01.12.1981;;;;;14,59;;;;;;;;;;;;;;;
02.12.1981;;;;;14,56;;;;;;;;;;;;;;;
03.12.1981;;;;;14,38;;;;;;;;;;;;;;;
04.12.1981;;;;;14,38;;;;;;;;;;;;;;;
07.12.1981;;;;;14,39;;;;;;;;;;;;;;;
08.12.1981;;;;;14,44;;;;;;;;;;;;;;;
09.12.1981;;;;;14,48;;;;;;;;;;;;;;;
10.12.1981;;;;;14,55;;;;;;;;;;;;;;;
11.12.1981;;;;;14,55;;;;;;;;;;;;;;;
14.12.1981;;;;;14,78;;;;;;;;;;;;;;;
15.12.1981;;;;;14,69;;;;;;;;;;;;;;;
16.12.1981;;;;;14,5;;;;;;;;;;;;;;;
17.12.1981;;;;;14,56;;;;;;;;;;;;;;;
18.12.1981;;;;;14,63;;;;;;;;;;;;;;;
21.12.1981;;;;;14,78;;;;;;;;;;;;;;;
22.12.1981;;;;;14,92;;;;;;;;;;;;;;;
23.12.1981;;;;;14,81;;;;;;;;;;;;;;;
24.12.1981;;;;;14,75;;;;;;;;;;;;;;;
25.12.1981;;;;;14,75;;;;;;;;;;;;;;;
28.12.1981;;;;;14,75;;;;;;;;;;;;;;;
29.12.1981;;;;;14,75;;;;;;;;;;;;;;;
30.12.1981;;;;;14,75;;;;;;;;;;;;;;;
31.12.1981;;;;;14,63;;;;;;;;;;;;;;;
01.01.1982;;;;;14,63;;;;;;;;;;;;;;;
04.01.1982;;;;;14,59;;;;;;;;;;;;;;;
05.01.1982;;;;;14,61;;;;;;;;;;;;;;;
06.01.1982;;;;;14,58;;;;;;;;;;;;;;;
07.01.1982;;;;;14,56;;;;;;;;;;;;;;;
08.01.1982;;;;;14,55;;;;;;;;;;;;;;;
11.01.1982;;;;;14,52;;;;;;;;;;;;;;;
12.01.1982;;;;;14,53;;;;;;;;;;;;;;;
13.01.1982;;;;;14,52;;;;;;;;;;;;;;;
14.01.1982;;;;;14,69;;;;;;;;;;;;;;;
15.01.1982;;;;;14,48;;;;;;;;;;;;;;;
18.01.1982;;;;;14,44;;;;;;;;;;;;;;;
19.01.1982;;;;;14,63;;;;;;;;;;;;;;;
20.01.1982;;;;;14,16;;;;;;;;;;;;;;;
21.01.1982;;;;;14,13;;;;;;;;;;;;;;;
22.01.1982;;;;;14;;;;;;;;;;;;;;;
25.01.1982;;;;;14,03;;;;;;;;;;;;;;;
26.01.1982;;;;;13,92;;;;;;;;;;;;;;;
27.01.1982;;;;;13,92;;;;;;;;;;;;;;;
28.01.1982;;;;;13,94;;;;;;;;;;;;;;;
29.01.1982;;;;;13,92;;;;;;;;;;;;;;;
01.02.1982;;;;;13,88;;;;;;;;;;;;;;;
02.02.1982;;;;;13,94;;;;;;;;;;;;;;;
03.02.1982;;;;;13,88;;;;;;;;;;;;;;;
04.02.1982;;;;;13,91;;;;;;;;;;;;;;;
05.02.1982;;;;;13,91;;;;;;;;;;;;;;;
08.02.1982;;;;;13,94;;;;;;;;;;;;;;;
09.02.1982;;;;;13,94;;;;;;;;;;;;;;;
10.02.1982;;;;;13,89;;;;;;;;;;;;;;;
11.02.1982;;;;;13,89;;;;;;;;;;;;;;;
12.02.1982;;;;;13,91;;;;;;;;;;;;;;;
15.02.1982;;;;;13,91;;;;;;;;;;;;;;;
16.02.1982;;;;;13,89;;;;;;;;;;;;;;;
17.02.1982;;;;;13,91;;;;;;;;;;;;;;;
18.02.1982;;;;;13,89;;;;;;;;;;;;;;;
19.02.1982;;;;;13,89;;;;;;;;;;;;;;;
22.02.1982;;;;;13,75;;;;;;;;;;;;;;;
23.02.1982;;;;;13,69;;;;;;;;;;;;;;;
24.02.1982;;;;;13,55;;;;;;;;;;;;;;;
25.02.1982;;;;;13,55;;;;;;;;;;;;;;;
26.02.1982;;;;;13,66;;;;;;;;;;;;;;;
01.03.1982;;;;;13,58;;;;;;;;;;;;;;;
02.03.1982;;;;;13,5;;;;;;;;;;;;;;;
03.03.1982;;;;;13,44;;;;;;;;;;;;;;;
04.03.1982;;;;;13,45;;;;;;;;;;;;;;;
05.03.1982;;;;;13,42;;;;;;;;;;;;;;;
08.03.1982;;;;;13,42;;;;;;;;;;;;;;;
09.03.1982;;;;;13,16;;;;;;;;;;;;;;;
10.03.1982;;;;;13,05;;;;;;;;;;;;;;;
11.03.1982;;;;;13,03;;;;;;;;;;;;;;;
12.03.1982;;;;;13,06;;;;;;;;;;;;;;;
15.03.1982;;;;;13,11;;;;;;;;;;;;;;;
16.03.1982;;;;;13,13;;;;;;;;;;;;;;;
17.03.1982;;;;;13,09;;;;;;;;;;;;;;;
18.03.1982;;;;;13,09;;;;;;;;;;;;;;;
19.03.1982;;;;;13,11;;;;;;;;;;;;;;;
22.03.1982;;;;;13,16;;;;;;;;;;;;;;;
23.03.1982;;;;;13,11;;;;;;;;;;;;;;;
24.03.1982;;;;;13,13;;;;;;;;;;;;;;;
25.03.1982;;;;;13,13;;;;;;;;;;;;;;;
26.03.1982;;;;;13,13;;;;;;;;;;;;;;;
29.03.1982;;;;;12,63;;;;;;;;;;;;;;;
30.03.1982;;;;;13,13;;;;;;;;;;;;;;;
31.03.1982;;;;;13,13;;;;;;;;;;;;;;;
01.04.1982;;;;;13,06;;;;;;;;;;;;;;;
02.04.1982;;;;;13,03;;;;;;;;;;;;;;;
05.04.1982;;;;;13,03;;;;;;;;;;;;;;;
06.04.1982;;;;;13,13;;;;;;;;;;;;;;;
07.04.1982;;;;;12,94;;;;;;;;;;;;;;;
08.04.1982;;;;;12,91;;;;;;;;;;;;;;;
09.04.1982;;;;;12,91;;;;;;;;;;;;;;;
12.04.1982;;;;;12,91;;;;;;;;;;;;;;;
13.04.1982;;;;;13,13;;;;;;;;;;;;;;;
14.04.1982;;;;;13,09;;;;;;;;;;;;;;;
15.04.1982;;;;;13,25;;;;;;;;;;;;;;;
16.04.1982;;;;;13,19;;;;;;;;;;;;;;;
19.04.1982;;;;;13,16;;;;;;;;;;;;;;;
20.04.1982;;;;;13,09;;;;;;;;;;;;;;;
21.04.1982;;;;;13,06;;;;;;;;;;;;;;;
22.04.1982;;;;;13,09;;;;;;;;;;;;;;;
23.04.1982;;;;;13,13;;;;;;;;;;;;;;;
26.04.1982;;;;;13,19;;;;;;;;;;;;;;;
27.04.1982;;;;;13,11;;;;;;;;;;;;;;;
28.04.1982;;;;;13,06;;;;;;;;;;;;;;;
29.04.1982;;;;;13,06;;;;;;;;;;;;;;;
30.04.1982;;;;;13,06;;;;;;;;;;;;;;;
03.05.1982;;;;;13,06;;;;;;;;;;;;;;;
04.05.1982;;;;;13,03;;;;;;;;;;;;;;;
05.05.1982;;;;;13,03;;;;;;;;;;;;;;;
06.05.1982;;;;;12,94;;;;;;;;;;;;;;;
07.05.1982;;;;;12,94;;;;;;;;;;;;;;;
10.05.1982;;;;;12,97;;;;;;;;;;;;;;;
11.05.1982;;;;;12,92;;;;;;;;;;;;;;;
12.05.1982;;;;;12,92;;;;;;;;;;;;;;;
13.05.1982;;;;;13,02;;;;;;;;;;;;;;;
14.05.1982;;;;;13,06;;;;;;;;;;;;;;;
17.05.1982;;;;;13,06;;;;;;;;;;;;;;;
18.05.1982;;;;;12,94;;;;;;;;;;;;;;;
19.05.1982;;;;;13,1;;;;;;;;;;;;;;;
20.05.1982;;;;;13,09;;;;;;;;;;;;;;;
21.05.1982;;;;;13,08;;;;;;;;;;;;;;;
24.05.1982;;;;;13,06;;;;;;;;;;;;;;;
25.05.1982;;;;;13,06;;;;;;;;;;;;;;;
26.05.1982;;;;;13,05;;;;;;;;;;;;;;;
27.05.1982;;;;;13,06;;;;;;;;;;;;;;;
28.05.1982;;;;;12,88;;;;;;;;;;;;;;;
31.05.1982;;;;;12,88;;;;;;;;;;;;;;;
01.06.1982;;;;;13,03;;;;;;;;;;;;;;;
02.06.1982;;;;;13,03;;;;;;;;;;;;;;;
03.06.1982;;;;;13;;;;;;;;;;;;;;;
04.06.1982;;;;;13;;;;;;;;;;;;;;;
07.06.1982;;;;;12,88;;;;;;;;;;;;;;;
08.06.1982;;;;;12,55;;;;;;;;;;;;;;;
09.06.1982;;;;;12,53;;;;;;;;;;;;;;;
10.06.1982;;;;;12,53;;;;;;;;;;;;;;;
11.06.1982;;;;;12,53;;;;;;;;;;;;;;;
14.06.1982;;;;;12,53;;;;;;;;;;;;;;;
15.06.1982;;;;;12,52;;;;;;;;;;;;;;;
16.06.1982;;;;;12,52;;;;;;;;;;;;;;;
17.06.1982;;;;;12,53;;;;;;;;;;;;;;;
18.06.1982;;;;;12,53;;;;;;;;;;;;;;;
21.06.1982;;;;;12,55;;;;;;;;;;;;;;;
22.06.1982;;;;;12,53;;;;;;;;;;;;;;;
23.06.1982;;;;;12,53;;;;;;;;;;;;;;;
24.06.1982;;;;;12,53;;;;;;;;;;;;;;;
25.06.1982;;;;;12,55;;;;;;;;;;;;;;;
28.06.1982;;;;;12,56;;;;;;;;;;;;;;;
29.06.1982;;;;;12,53;;;;;;;;;;;;;;;
30.06.1982;;;;;12,53;;;;;;;;;;;;;;;
01.07.1982;;;;;12,53;;;;;;;;;;;;;;;
02.07.1982;;;;;12,53;;;;;;;;;;;;;;;
05.07.1982;;;;;12,5;;;;;;;;;;;;;;;
06.07.1982;;;;;12,5;;;;;;;;;;;;;;;
07.07.1982;;;;;12,44;;;;;;;;;;;;;;;
08.07.1982;;;;;12,34;;;;;;;;;;;;;;;
09.07.1982;;;;;12,23;;;;;;;;;;;;;;;
12.07.1982;;;;;12,11;;;;;;;;;;;;;;;
13.07.1982;;;;;12,06;;;;;;;;;;;;;;;
14.07.1982;;;;;12,03;;;;;;;;;;;;;;;
15.07.1982;;;;;12,02;;;;;;;;;;;;;;;
16.07.1982;;;;;12,01;;;;;;;;;;;;;;;
19.07.1982;;;;;12,03;;;;;;;;;;;;;;;
20.07.1982;;;;;11,97;;;;;;;;;;;;;;;
21.07.1982;;;;;11,88;;;;;;;;;;;;;;;
22.07.1982;;;;;11,58;;;;;;;;;;;;;;;
23.07.1982;;;;;11,88;;;;;;;;;;;;;;;
26.07.1982;;;;;11,75;;;;;;;;;;;;;;;
27.07.1982;;;;;11,77;;;;;;;;;;;;;;;
28.07.1982;;;;;11,88;;;;;;;;;;;;;;;
29.07.1982;;;;;11,55;;;;;;;;;;;;;;;
30.07.1982;;;;;11,53;;;;;;;;;;;;;;;
02.08.1982;;;;;11,38;;;;;;;;;;;;;;;
03.08.1982;;;;;11,25;;;;;;;;;;;;;;;
04.08.1982;;;;;11,2;;;;;;;;;;;;;;;
05.08.1982;;;;;11,11;;;;;;;;;;;;;;;
06.08.1982;;;;;11,19;;;;;;;;;;;;;;;
09.08.1982;;;;;11,25;;;;;;;;;;;;;;;
10.08.1982;;;;;11,25;;;;;;;;;;;;;;;
11.08.1982;;;;;11,25;;;;;;;;;;;;;;;
12.08.1982;;;;;11,27;;;;;;;;;;;;;;;
13.08.1982;;;;;11,25;;;;;;;;;;;;;;;
16.08.1982;;;;;11,06;;;;;;;;;;;;;;;
17.08.1982;;;;;11;;;;;;;;;;;;;;;
18.08.1982;;;;;10,97;;;;;;;;;;;;;;;
19.08.1982;;;;;11;;;;;;;;;;;;;;;
20.08.1982;;;;;10,88;;;;;;;;;;;;;;;
23.08.1982;;;;;10,8;;;;;;;;;;;;;;;
24.08.1982;;;;;10,81;;;;;;;;;;;;;;;
25.08.1982;;;;;10,75;;;;;;;;;;;;;;;
26.08.1982;;;;;10,63;;;;;;;;;;;;;;;
27.08.1982;;;;;10,56;;;;;;;;;;;;;;;
30.08.1982;;;;;10,56;;;;;;;;;;;;;;;
31.08.1982;;;;;10,56;;;;;;;;;;;;;;;
01.09.1982;;;;;10,56;;;;;;;;;;;;;;;
02.09.1982;;;;;10,56;;;;;;;;;;;;;;;
03.09.1982;;;;;10,52;;;;;;;;;;;;;;;
06.09.1982;;;;;10,53;;;;;;;;;;;;;;;
07.09.1982;;;;;10,53;;;;;;;;;;;;;;;
08.09.1982;;;;;10,53;;;;;;;;;;;;;;;
09.09.1982;;;;;10,53;;;;;;;;;;;;;;;
10.09.1982;;;;;10,56;;;;;;;;;;;;;;;
13.09.1982;;;;;10,56;;;;;;;;;;;;;;;
14.09.1982;;;;;10,53;;;;;;;;;;;;;;;
15.09.1982;;;;;10,53;;;;;;;;;;;;;;;
16.09.1982;;;;;10,53;;;;;;;;;;;;;;;
17.09.1982;;;;;10,73;;;;;;;;;;;;;;;
20.09.1982;;;;;10,56;;;;;;;;;;;;;;;
21.09.1982;;;;;10,56;;;;;;;;;;;;;;;
22.09.1982;;;;;10,28;;;;;;;;;;;;;;;
23.09.1982;;;;;10,53;;;;;;;;;;;;;;;
24.09.1982;;;;;10,53;;;;;;;;;;;;;;;
27.09.1982;;;;;10,41;;;;;;;;;;;;;;;
28.09.1982;;;;;10,19;;;;;;;;;;;;;;;
29.09.1982;;;;;10,14;;;;;;;;;;;;;;;
30.09.1982;;;;;10,13;;;;;;;;;;;;;;;
01.10.1982;;;;;10,13;;;;;;;;;;;;;;;
04.10.1982;;;;;10,13;;;;;;;;;;;;;;;
05.10.1982;;;;;10,13;;;;;;;;;;;;;;;
06.10.1982;;;;;10,09;;;;;;;;;;;;;;;
07.10.1982;;;;;10,06;;;;;;;;;;;;;;;
08.10.1982;;;;;10,08;;;;;;;;;;;;;;;
11.10.1982;;;;;9,69;;;;;;;;;;;;;;;
12.10.1982;;;;;9,5;;;;;;;;;;;;;;;
13.10.1982;;;;;9,53;;;;;;;;;;;;;;;
14.10.1982;;;;;9,53;;;;;;;;;;;;;;;
15.10.1982;;;;;9,41;;;;;;;;;;;;;;;
18.10.1982;;;;;9,61;;;;;;;;;;;;;;;
19.10.1982;;;;;9,56;;;;;;;;;;;;;;;
20.10.1982;;;;;9,56;;;;;;;;;;;;;;;
21.10.1982;;;;;9,53;;;;;;;;;;;;;;;
22.10.1982;;;;;9,38;;;;;;;;;;;;;;;
25.10.1982;;;;;9,53;;;;;;;;;;;;;;;
26.10.1982;;;;;9,56;;;;;;;;;;;;;;;
27.10.1982;;;;;9,55;;;;;;;;;;;;;;;
28.10.1982;;;;;9,56;;;;;;;;;;;;;;;
29.10.1982;;;;;9,59;;;;;;;;;;;;;;;
01.11.1982;;;;;9,13;;;;;;;;;;;;;;;
02.11.1982;;;;;9,03;;;;;;;;;;;;;;;
03.11.1982;;;;;9,06;;;;;;;;;;;;;;;
04.11.1982;;;;;9,09;;;;;;;;;;;;;;;
05.11.1982;;;;;9,06;;;;;;;;;;;;;;;
08.11.1982;;;;;9,06;;;;;;;;;;;;;;;
09.11.1982;;;;;9,09;;;;;;;;;;;;;;;
10.11.1982;;;;;9,06;;;;;;;;;;;;;;;
11.11.1982;;;;;9,09;;;;;;;;;;;;;;;
12.11.1982;;;;;9,94;;;;;;;;;;;;;;;
15.11.1982;;;;;9,09;;;;;;;;;;;;;;;
16.11.1982;;;;;9,06;;;;;;;;;;;;;;;
17.11.1982;;;;;9,08;;;;;;;;;;;;;;;
18.11.1982;;;;;8,94;;;;;;;;;;;;;;;
19.11.1982;;;;;9,06;;;;;;;;;;;;;;;
22.11.1982;;;;;9,06;;;;;;;;;;;;;;;
23.11.1982;;;;;9,03;;;;;;;;;;;;;;;
24.11.1982;;;;;9,03;;;;;;;;;;;;;;;
25.11.1982;;;;;9,06;;;;;;;;;;;;;;;
26.11.1982;;;;;9,09;;;;;;;;;;;;;;;
29.11.1982;;;;;10,25;;;;;;;;;;;;;;;
30.11.1982;;;;;10,13;;;;;;;;;;;;;;;
01.12.1982;;;;;10,06;;;;;;;;;;;;;;;
02.12.1982;;;;;10,06;;;;;;;;;;;;;;;
03.12.1982;;;;;10,06;;;;;;;;;;;;;;;
06.12.1982;;;;;10,13;;;;;;;;;;;;;;;
07.12.1982;;;;;10,19;;;;;;;;;;;;;;;
08.12.1982;;;;;10,5;;;;;;;;;;;;;;;
09.12.1982;;;;;10,38;;;;;;;;;;;;;;;
10.12.1982;;;;;10,38;;;;;;;;;;;;;;;
13.12.1982;;;;;10,42;;;;;;;;;;;;;;;
14.12.1982;;;;;10,09;;;;;;;;;;;;;;;
15.12.1982;;;;;10,19;;;;;;;;;;;;;;;
16.12.1982;;;;;10,19;;;;;;;;;;;;;;;
17.12.1982;;;;;10,25;;;;;;;;;;;;;;;
20.12.1982;;;;;10,28;;;;;;;;;;;;;;;
21.12.1982;;;;;10,28;;;;;;;;;;;;;;;
22.12.1982;;;;;10,19;;;;;;;;;;;;;;;
23.12.1982;;;;;10,22;;;;;;;;;;;;;;;
24.12.1982;;;;;10,11;;;;;;;;;;;;;;;
27.12.1982;;;;;10,11;;;;;;;;;;;;;;;
28.12.1982;;;;;10,11;;;;;;;;;;;;;;;
29.12.1982;;;;;10,03;;;;;;;;;;;;;;;
30.12.1982;;;;;10,03;;;;;;;;;;;;;;;
31.12.1982;;;;;10,06;;;;;;;;;;;;;;;
03.01.1983;;;;;10,06;;;;;;;;;;;;;;;
04.01.1983;;;;;10,06;;;;;;;;;;;;;;;
05.01.1983;;;;;10,06;;;;;;;;;;;;;;;
06.01.1983;;;;;10,09;;;;;;;;;;;;;;;
07.01.1983;;;;;10,13;;;;;;;;;;;;;;;
10.01.1983;;;;;10,11;;;;;;;;;;;;;;;
11.01.1983;;;;;10,66;;;;;;;;;;;;;;;
12.01.1983;;;;;11,22;;;;;;;;;;;;;;;
13.01.1983;;;;;11,31;;;;;;;;;;;;;;;
14.01.1983;;;;;11,03;;;;;;;;;;;;;;;
17.01.1983;;;;;11,05;;;;;;;;;;;;;;;
18.01.1983;;;;;11,06;;;;;;;;;;;;;;;
19.01.1983;;;;;11,08;;;;;;;;;;;;;;;
20.01.1983;;;;;11,08;;;;;;;;;;;;;;;
21.01.1983;;;;;11,09;;;;;;;;;;;;;;;
24.01.1983;;;;;11,19;;;;;;;;;;;;;;;
25.01.1983;;;;;11,25;;;;;;;;;;;;;;;
26.01.1983;;;;;11,06;;;;;;;;;;;;;;;
27.01.1983;;;;;11,09;;;;;;;;;;;;;;;
28.01.1983;;;;;11,06;;;;;;;;;;;;;;;
31.01.1983;;;;;11,09;;;;;;;;;;;;;;;
01.02.1983;;;;;11,09;;;;;;;;;;;;;;;
02.02.1983;;;;;11,05;;;;;;;;;;;;;;;
03.02.1983;;;;;11,03;;;;;;;;;;;;;;;
04.02.1983;;;;;11,03;;;;;;;;;;;;;;;
07.02.1983;;;;;11,03;;;;;;;;;;;;;;;
08.02.1983;;;;;11,02;;;;;;;;;;;;;;;
09.02.1983;;;;;11,02;;;;;;;;;;;;;;;
10.02.1983;;;;;11,05;;;;;;;;;;;;;;;
11.02.1983;;;;;11,03;;;;;;;;;;;;;;;
14.02.1983;;;;;11,03;;;;;;;;;;;;;;;
15.02.1983;;;;;11,03;;;;;;;;;;;;;;;
16.02.1983;;;;;11,02;;;;;;;;;;;;;;;
17.02.1983;;;;;11,02;;;;;;;;;;;;;;;
18.02.1983;;;;;11,03;;;;;;;;;;;;;;;
21.02.1983;;;;;11,03;;;;;;;;;;;;;;;
22.02.1983;;;;;11,06;;;;;;;;;;;;;;;
23.02.1983;;;;;11,06;;;;;;;;;;;;;;;
24.02.1983;;;;;11,06;;;;;;;;;;;;;;;
25.02.1983;;;;;11,06;;;;;;;;;;;;;;;
28.02.1983;;;;;11,03;;;;;;;;;;;;;;;
01.03.1983;;;;;11,03;;;;;;;;;;;;;;;
02.03.1983;;;;;11,03;;;;;;;;;;;;;;;
03.03.1983;;;;;11,03;;;;;;;;;;;;;;;
04.03.1983;;;;;11,03;;;;;;;;;;;;;;;
07.03.1983;;;;;11,03;;;;;;;;;;;;;;;
08.03.1983;;;;;11,03;;;;;;;;;;;;;;;
09.03.1983;;;;;11,03;;;;;;;;;;;;;;;
10.03.1983;;;;;11,03;;;;;;;;;;;;;;;
11.03.1983;;;;;11,03;;;;;;;;;;;;;;;
14.03.1983;;;;;10,81;;;;;;;;;;;;;;;
15.03.1983;;;;;10,55;;;;;;;;;;;;;;;
16.03.1983;;;;;10,53;;;;;;;;;;;;;;;
17.03.1983;;;;;10,53;;;;;;;;;;;;;;;
18.03.1983;;;;;10,53;;;;;;;;;;;;;;;
21.03.1983;;;;;10,55;;;;;;;;;;;;;;;
22.03.1983;;;;;10,53;;;;;;;;;;;;;;;
23.03.1983;;;;;10,44;;;;;;;;;;;;;;;
24.03.1983;;;;;10,56;;;;;;;;;;;;;;;
25.03.1983;;;;;10,56;;;;;;;;;;;;;;;
28.03.1983;;;;;10,56;;;;;;;;;;;;;;;
29.03.1983;;;;;10,56;;;;;;;;;;;;;;;
30.03.1983;;;;;10,53;;;;;;;;;;;;;;;
31.03.1983;;;;;10,53;;;;;;;;;;;;;;;
01.04.1983;;;;;10,53;;;;;;;;;;;;;;;
04.04.1983;;;;;10,53;;;;;;;;;;;;;;;
05.04.1983;;;;;10,53;;;;;;;;;;;;;;;
06.04.1983;;;;;10,38;;;;;;;;;;;;;;;
07.04.1983;;;;;10,34;;;;;;;;;;;;;;;
08.04.1983;;;;;10,44;;;;;;;;;;;;;;;
11.04.1983;;;;;10,31;;;;;;;;;;;;;;;
12.04.1983;;;;;10,25;;;;;;;;;;;;;;;
13.04.1983;;;;;10,16;;;;;;;;;;;;;;;
14.04.1983;;;;;10,06;;;;;;;;;;;;;;;
15.04.1983;;;;;10,06;;;;;;;;;;;;;;;
18.04.1983;;;;;10,03;;;;;;;;;;;;;;;
19.04.1983;;;;;10,05;;;;;;;;;;;;;;;
20.04.1983;;;;;10,05;;;;;;;;;;;;;;;
21.04.1983;;;;;10,05;;;;;;;;;;;;;;;
22.04.1983;;;;;10,05;;;;;;;;;;;;;;;
25.04.1983;;;;;10,05;;;;;;;;;;;;;;;
26.04.1983;;;;;10;;;;;;;;;;;;;;;
27.04.1983;;;;;10,06;;;;;;;;;;;;;;;
28.04.1983;;;;;10,06;;;;;;;;;;;;;;;
29.04.1983;;;;;10,06;;;;;;;;;;;;;;;
02.05.1983;;;;;10,06;;;;;;;;;;;;;;;
03.05.1983;;;;;10,06;;;;;;;;;;;;;;;
04.05.1983;;;;;10,06;;;;;;;;;;;;;;;
05.05.1983;;;;;10,06;;;;;;;;;;;;;;;
06.05.1983;;;;;10,31;;;;;;;;;;;;;;;
09.05.1983;;;;;10,06;;;;;;;;;;;;;;;
10.05.1983;;;;;10,03;;;;;;;;;;;;;;;
11.05.1983;;;;;10,05;;;;;;;;;;;;;;;
12.05.1983;;;;;10,05;;;;;;;;;;;;;;;
13.05.1983;;;;;10,05;;;;;;;;;;;;;;;
16.05.1983;;;;;10,13;;;;;;;;;;;;;;;
17.05.1983;;;;;10,06;;;;;;;;;;;;;;;
18.05.1983;;;;;9,95;;;;;;;;;;;;;;;
19.05.1983;;;;;10,06;;;;;;;;;;;;;;;
20.05.1983;;;;;10,06;;;;;;;;;;;;;;;
23.05.1983;;;;;10,06;;;;;;;;;;;;;;;
24.05.1983;;;;;10,06;;;;;;;;;;;;;;;
25.05.1983;;;;;10,06;;;;;;;;;;;;;;;
26.05.1983;;;;;10,06;;;;;;;;;;;;;;;
27.05.1983;;;;;10,06;;;;;;;;;;;;;;;
30.05.1983;;;;;10,06;;;;;;;;;;;;;;;
31.05.1983;;;;;10,06;;;;;;;;;;;;;;;
01.06.1983;;;;;10,06;;;;;;;;;;;;;;;
02.06.1983;;;;;10,06;;;;;;;;;;;;;;;
03.06.1983;;;;;10,03;;;;;;;;;;;;;;;
06.06.1983;;;;;10,02;;;;;;;;;;;;;;;
07.06.1983;;;;;9,88;;;;;;;;;;;;;;;
08.06.1983;;;;;9,88;;;;;;;;;;;;;;;
09.06.1983;;;;;9,89;;;;;;;;;;;;;;;
10.06.1983;;;;;9,88;;;;;;;;;;;;;;;
13.06.1983;;;;;9,66;;;;;;;;;;;;;;;
14.06.1983;;;;;9,56;;;;;;;;;;;;;;;
15.06.1983;;;;;9,56;;;;;;;;;;;;;;;
16.06.1983;;;;;9,53;;;;;;;;;;;;;;;
17.06.1983;;;;;9,53;;;;;;;;;;;;;;;
20.06.1983;;;;;9,53;;;;;;;;;;;;;;;
21.06.1983;;;;;9,53;;;;;;;;;;;;;;;
22.06.1983;;;;;9,53;;;;;;;;;;;;;;;
23.06.1983;;;;;9,53;;;;;;;;;;;;;;;
24.06.1983;;;;;9,53;;;;;;;;;;;;;;;
27.06.1983;;;;;9,53;;;;;;;;;;;;;;;
28.06.1983;;;;;9,38;;;;;;;;;;;;;;;
29.06.1983;;;;;9,53;;;;;;;;;;;;;;;
30.06.1983;;;;;9,52;;;;;;;;;;;;;;;
01.07.1983;;;;;9,52;;;;;;;;;;;;;;;
04.07.1983;;;;;9,52;;;;;;;;;;;;;;;
05.07.1983;;;;;9,53;;;;;;;;;;;;;;;
06.07.1983;;;;;9,56;;;;;;;;;;;;;;;
07.07.1983;;;;;9,53;;;;;;;;;;;;;;;
08.07.1983;;;;;9,52;;;;;;;;;;;;;;;
11.07.1983;;;;;9,52;;;;;;;;;;;;;;;
12.07.1983;;;;;9,42;;;;;;;;;;;;;;;
13.07.1983;;;;;9,48;;;;;;;;;;;;;;;
14.07.1983;;;;;9,53;;;;;;;;;;;;;;;
15.07.1983;;;;;9,52;;;;;;;;;;;;;;;
18.07.1983;;;;;9,47;;;;;;;;;;;;;;;
