Dates;Canada;USA;France;Germany;UK;Australia;Hong Kong;Japan;Belgium;Switzerland;Poland;Russia;South Africa;China;India;South Korea;Greece;Brazil;Hungary;Czech Republic
09.03.1982;;;;;12,53;;;;;6,313;;;;;;;;;;
10.03.1982;;;;;12,53;;;;;6,688;;;;;;;;;;
11.03.1982;;;;;12,53;;;;;6,563;;;;;;;;;;
12.03.1982;;;;;12,55;;;;;6,563;;;;;;;;;;
15.03.1982;;;;;12,61;;;;;6,313;;;;;;;;;;
16.03.1982;;;;;12,59;;;;;6,375;;;;;;;;;;
17.03.1982;;;;;12,61;;;;;6,188;;;;;;;;;;
18.03.1982;;;;;12,58;;;;;5,875;;;;;;;;;;
19.03.1982;;;;;12,58;;;;;5,813;;;;;;;;;;
22.03.1982;;;;;12,59;;;;;5,813;;;;;;;;;;
23.03.1982;;;;;12,55;;;;;5,75;;;;;;;;;;
24.03.1982;;;;;12,56;;;;;5,688;;;;;;;;;;
25.03.1982;;;;;12,56;;;;;5,813;;;;;;;;;;
26.03.1982;;;;;12,59;;;;;5,75;;;;;;;;;;
29.03.1982;;;;;12,63;;;;;5,5;;;;;;;;;;
30.03.1982;;;;;12,69;;;;;5,125;;;;;;;;;;
31.03.1982;;;;;12,69;;;;;5,25;;;;;;;;;;
01.04.1982;;;;;12,63;;;;;4,875;;;;;;;;;;
02.04.1982;;;;;12,52;;;;;5,125;;;;;;;;;;
05.04.1982;;;;;12,66;;;;;4,125;;;;;;;;;;
06.04.1982;;;;;13,13;;;;;5;;;;;;;;;;
07.04.1982;;;;;12,78;;;;;4,938;;;;;;;;;;
08.04.1982;;;;;13,02;;;;;5,125;;;;;;;;;;
09.04.1982;;;;;13,02;;;;;5,125;;;;;;;;;;
12.04.1982;;;;;13,02;;;;;5,125;;;;;;;;;;
13.04.1982;;;;;13,22;;;;;5,125;;;;;;;;;;
14.04.1982;;;;;13,13;;;;;5,125;;;;;;;;;;
15.04.1982;;;;;13,19;;;;;5,125;;;;;;;;;;
16.04.1982;;;;;13,28;;;;;5,063;;;;;;;;;;
19.04.1982;;;;;13,31;;;;;5;;;;;;;;;;
20.04.1982;;;;;12,83;;;;;4,875;;;;;;;;;;
21.04.1982;;;;;12,91;;;;;4,813;;;;;;;;;;
22.04.1982;;;;;12,94;;;;;4,875;;;;;;;;;;
23.04.1982;;;;;13,03;;;;;4,75;;;;;;;;;;
26.04.1982;;;;;13,13;;;;;4,75;;;;;;;;;;
27.04.1982;;;;;13,03;;;;;4,75;;;;;;;;;;
28.04.1982;;;;;12,97;;;;;4,5;;;;;;;;;;
29.04.1982;;;;;12,98;;;;;4,313;;;;;;;;;;
30.04.1982;;;;;13,06;;;;;4,375;;;;;;;;;;
03.05.1982;;;;;13,06;;;;;4,375;;;;;;;;;;
04.05.1982;;;;;12,89;;;;;4,25;;;;;;;;;;
05.05.1982;;;;;12,92;;;;;4,125;;;;;;;;;;
06.05.1982;;;;;12,63;;;;;3,875;;;;;;;;;;
07.05.1982;;;;;12,34;;;;;3,688;;;;;;;;;;
10.05.1982;;;;;12,55;;;;;3,625;;;;;;;;;;
11.05.1982;;;;;12,55;;;;;3,438;;;;;;;;;;
12.05.1982;;;;;12,42;;;;;3,188;;;;;;;;;;
13.05.1982;;;;;12,53;;;;;3,188;;;;;;;;;;
14.05.1982;;;;;12,63;;;;;3,438;;;;;;;;;;
17.05.1982;;;;;12,64;;;;;3,375;;;;;;;;;;
18.05.1982;;;;;12,5;;;;;3,813;;;;;;;;;;
19.05.1982;;;;;12,94;;;;;3,75;;;;;;;;;;
20.05.1982;;;;;12,88;;;;;3,813;;;;;;;;;;
21.05.1982;;;;;12,84;;;;;3,75;;;;;;;;;;
24.05.1982;;;;;12,77;;;;;4;;;;;;;;;;
25.05.1982;;;;;12,77;;;;;4,125;;;;;;;;;;
26.05.1982;;;;;12,78;;;;;4,438;;;;;;;;;;
27.05.1982;;;;;12,78;;;;;4,25;;;;;;;;;;
28.05.1982;;;;;12,75;;;;;4,25;;;;;;;;;;
31.05.1982;;;;;12,75;;;;;4,25;;;;;;;;;;
01.06.1982;;;;;12,69;;;;;4,063;;;;;;;;;;
02.06.1982;;;;;12,66;;;;;4,125;;;;;;;;;;
03.06.1982;;;;;12,56;;;;;4,063;;;;;;;;;;
04.06.1982;;;;;12,31;;;;;4,25;;;;;;;;;;
07.06.1982;;;;;12,27;;;;;4,938;;;;;;;;;;
08.06.1982;;;;;12,19;;;;;5;;;;;;;;;;
09.06.1982;;;;;12,56;;;;;5,25;;;;;;;;;;
10.06.1982;;;;;12,28;;;;;5,313;;;;;;;;;;
11.06.1982;;;;;12,27;;;;;5,188;;;;;;;;;;
14.06.1982;;;;;12,28;;;;;5,25;;;;;;;;;;
15.06.1982;;;;;12,27;;;;;5,25;;;;;;;;;;
16.06.1982;;;;;12,23;;;;;5,313;;;;;;;;;;
17.06.1982;;;;;12,27;;;;;5,938;;;;;;;;;;
18.06.1982;;;;;12,28;;;;;5,938;;;;;;;;;;
21.06.1982;;;;;12,34;;;;;6,125;;;;;;;;;;
22.06.1982;;;;;12,28;;;;;6;;;;;;;;;;
23.06.1982;;;;;12,28;;;;;6;;;;;;;;;;
24.06.1982;;;;;12,28;;;;;5,813;;;;;;;;;;
25.06.1982;;;;;12,31;;;;;6,188;;;;;;;;;;
28.06.1982;;;;;12,53;;;;;6,063;;;;;;;;;;
29.06.1982;;;;;12,34;;;;;5,5;;;;;;;;;;
30.06.1982;;;;;12,34;;;;;4,813;;;;;;;;;;
01.07.1982;;;;;12,33;;;;;4,938;;;;;;;;;;
02.07.1982;;;;;12,31;;;;;4,75;;;;;;;;;;
05.07.1982;;;;;12,28;;;;;4,813;;;;;;;;;;
06.07.1982;;;;;12,16;;;;;4,563;;;;;;;;;;
07.07.1982;;;;;12,13;;;;;4,813;;;;;;;;;;
08.07.1982;;;;;12;;;;;5;;;;;;;;;;
09.07.1982;;;;;11,89;;;;;4,75;;;;;;;;;;
12.07.1982;;;;;11,78;;;;;4,313;;;;;;;;;;
13.07.1982;;;;;11,78;;;;;4,5;;;;;;;;;;
14.07.1982;;;;;11,91;;;;;4,125;;;;;;;;;;
15.07.1982;;;;;11,78;;;;;4,375;;;;;;;;;;
16.07.1982;;;;;11,75;;;;;4,25;;;;;;;;;;
19.07.1982;;;;;11,5;;;;;3,813;;;;;;;;;;
20.07.1982;;;;;11,42;;;;;3,375;;;;;;;;;;
21.07.1982;;;;;11,38;;;;;3,25;;;;;;;;;;
22.07.1982;;;;;11,22;;;;;3,625;;;;;;;;;;
23.07.1982;;;;;11,41;;;;;3,75;;;;;;;;;;
26.07.1982;;;;;11,61;;;;;4,063;;;;;;;;;;
27.07.1982;;;;;11,22;;;;;4,375;;;;;;;;;;
28.07.1982;;;;;11,25;;;;;4,313;;;;;;;;;;
29.07.1982;;;;;11,25;;;;;4,188;;;;;;;;;;
30.07.1982;;;;;11,39;;;;;4,188;;;;;;;;;;
02.08.1982;;;;;11;;;;;4;;;;;;;;;;
03.08.1982;;;;;10,81;;;;;4;;;;;;;;;;
04.08.1982;;;;;10,77;;;;;4,188;;;;;;;;;;
05.08.1982;;;;;10,78;;;;;4,438;;;;;;;;;;
06.08.1982;;;;;10,8;;;;;4,563;;;;;;;;;;
09.08.1982;;;;;10,91;;;;;4,688;;;;;;;;;;
10.08.1982;;;;;10,91;;;;;4,188;;;;;;;;;;
11.08.1982;;;;;10,98;;;;;4,188;;;;;;;;;;
12.08.1982;;;;;10,97;;;;;4,375;;;;;;;;;;
13.08.1982;;;;;10,89;;;;;4,5;;;;;;;;;;
16.08.1982;;;;;10,66;;;;;4,125;;;;;;;;;;
17.08.1982;;;;;10,53;;;;;4,188;;;;;;;;;;
18.08.1982;;;;;10,31;;;;;3,188;;;;;;;;;;
19.08.1982;;;;;10,33;;;;;3,813;;;;;;;;;;
20.08.1982;;;;;10,14;;;;;4;;;;;;;;;;
23.08.1982;;;;;10,44;;;;;3,938;;;;;;;;;;
24.08.1982;;;;;9,78;;;;;4;;;;;;;;;;
25.08.1982;;;;;10,19;;;;;4;;;;;;;;;;
26.08.1982;;;;;10,22;;;;;3,875;;;;;;;;;;
27.08.1982;;;;;10,16;;;;;3,938;;;;;;;;;;
30.08.1982;;;;;10,16;;;;;3,938;;;;;;;;;;
31.08.1982;;;;;10,19;;;;;3,938;;;;;;;;;;
01.09.1982;;;;;10,25;;;;;4;;;;;;;;;;
02.09.1982;;;;;10,19;;;;;3,875;;;;;;;;;;
03.09.1982;;;;;10,08;;;;;3,875;;;;;;;;;;
06.09.1982;;;;;10,08;;;;;3,813;;;;;;;;;;
07.09.1982;;;;;10,06;;;;;3,688;;;;;;;;;;
08.09.1982;;;;;10,06;;;;;3,625;;;;;;;;;;
09.09.1982;;;;;10,06;;;;;3,75;;;;;;;;;;
10.09.1982;;;;;10,31;;;;;3,813;;;;;;;;;;
13.09.1982;;;;;10,27;;;;;3,938;;;;;;;;;;
14.09.1982;;;;;10,22;;;;;3;;;;;;;;;;
15.09.1982;;;;;10,22;;;;;4,063;;;;;;;;;;
16.09.1982;;;;;10,28;;;;;4;;;;;;;;;;
17.09.1982;;;;;10,23;;;;;4,063;;;;;;;;;;
20.09.1982;;;;;10,25;;;;;4;;;;;;;;;;
21.09.1982;;;;;10,25;;;;;4;;;;;;;;;;
22.09.1982;;;;;10,14;;;;;3,938;;;;;;;;;;
23.09.1982;;;;;10,16;;;;;4,063;;;;;;;;;;
24.09.1982;;;;;10,17;;;;;4,063;;;;;;;;;;
27.09.1982;;;;;9,94;;;;;4,25;;;;;;;;;;
28.09.1982;;;;;9,86;;;;;4,125;;;;;;;;;;
29.09.1982;;;;;9,81;;;;;4,438;;;;;;;;;;
30.09.1982;;;;;9,83;;;;;4,375;;;;;;;;;;
01.10.1982;;;;;9,83;;;;;4,375;;;;;;;;;;
04.10.1982;;;;;9,86;;;;;4,25;;;;;;;;;;
05.10.1982;;;;;9,88;;;;;4,75;;;;;;;;;;
06.10.1982;;;;;9,84;;;;;4;;;;;;;;;;
07.10.1982;;;;;9,8;;;;;3,938;;;;;;;;;;
08.10.1982;;;;;9,77;;;;;3,688;;;;;;;;;;
11.10.1982;;;;;9,19;;;;;3,438;;;;;;;;;;
12.10.1982;;;;;9,69;;;;;3,313;;;;;;;;;;
13.10.1982;;;;;9,25;;;;;3,375;;;;;;;;;;
14.10.1982;;;;;9,14;;;;;3,5;;;;;;;;;;
15.10.1982;;;;;9,19;;;;;3,5;;;;;;;;;;
18.10.1982;;;;;9,13;;;;;3,438;;;;;;;;;;
19.10.1982;;;;;9,06;;;;;3,438;;;;;;;;;;
20.10.1982;;;;;9,06;;;;;3,375;;;;;;;;;;
21.10.1982;;;;;9;;;;;3,313;;;;;;;;;;
22.10.1982;;;;;8,88;;;;;3,313;;;;;;;;;;
25.10.1982;;;;;9,04;;;;;3,5;;;;;;;;;;
26.10.1982;;;;;9,11;;;;;3,5;;;;;;;;;;
27.10.1982;;;;;9,02;;;;;3,625;;;;;;;;;;
28.10.1982;;;;;9,06;;;;;3,625;;;;;;;;;;
29.10.1982;;;;;9,06;;;;;3,563;;;;;;;;;;
01.11.1982;;;;;8,81;;;;;3,438;;;;;;;;;;
02.11.1982;;;;;8,75;;;;;3,313;;;;;;;;;;
03.11.1982;;;;;8,69;;;;;3,375;;;;;;;;;;
04.11.1982;;;;;8,67;;;;;3,5;;;;;;;;;;
05.11.1982;;;;;8,63;;;;;3,438;;;;;;;;;;
08.11.1982;;;;;8,63;;;;;3,5;;;;;;;;;;
09.11.1982;;;;;8,67;;;;;3,563;;;;;;;;;;
10.11.1982;;;;;8,63;;;;;3,625;;;;;;;;;;
11.11.1982;;;;;8,69;;;;;3,75;;;;;;;;;;
12.11.1982;;;;;8,69;;;;;3,75;;;;;;;;;;
15.11.1982;;;;;8,72;;;;;4,188;;;;;;;;;;
16.11.1982;;;;;8,77;;;;;4,313;;;;;;;;;;
17.11.1982;;;;;8,8;;;;;3;;;;;;;;;;
18.11.1982;;;;;8,72;;;;;4,063;;;;;;;;;;
19.11.1982;;;;;8,81;;;;;4;;;;;;;;;;
22.11.1982;;;;;8,83;;;;;3,938;;;;;;;;;;
23.11.1982;;;;;8,92;;;;;3,938;;;;;;;;;;
24.11.1982;;;;;8,89;;;;;3,938;;;;;;;;;;
25.11.1982;;;;;8,98;;;;;4,125;;;;;;;;;;
26.11.1982;;;;;10,13;;;;;4,125;;;;;;;;;;
29.11.1982;;;;;10,19;;;;;4,063;;;;;;;;;;
30.11.1982;;;;;10,14;;;;;3,313;;;;;;;;;;
01.12.1982;;;;;9,95;;;;;3,75;;;;;;;;;;
02.12.1982;;;;;9,94;;;;;5,625;;;;;;;;;;
03.12.1982;;;;;9,73;;;;;3,5;;;;;;;;;;
06.12.1982;;;;;10;;;;;3,375;;;;;;;;;;
07.12.1982;;;;;10,13;;;;;3,25;;;;;;;;;;
08.12.1982;;;;;10,44;;;;;3,313;;;;;;;;;;
09.12.1982;;;;;10,28;;;;;3,563;;;;;;;;;;
10.12.1982;;;;;10,38;;;;;3,688;;;;;;;;;;
13.12.1982;;;;;10,41;;;;;3,938;;;;;;;;;;
14.12.1982;;;;;10,03;;;;;3,875;;;;;;;;;;
15.12.1982;;;;;10,11;;;;;3,938;;;;;;;;;;
16.12.1982;;;;;10,13;;;;;4;;;;;;;;;;
17.12.1982;;;;;10,19;;;;;4;;;;;;;;;;
20.12.1982;;;;;10,28;;;;;4,063;;;;;;;;;;
21.12.1982;;;;;10,28;;;;;3,938;;;;;;;;;;
22.12.1982;;;;;10,16;;;;;3,75;;;;;;;;;;
23.12.1982;;;;;10,17;;;;;3,875;;;;;;;;;;
24.12.1982;;;;;10,11;;;;;3,938;;;;;;;;;;
27.12.1982;;;;;10,11;;;;;3,938;;;;;;;;;;
28.12.1982;;;;;10,11;;;;;3,938;;;;;;;;;;
29.12.1982;;;;;10;;;;;3,188;;;;;;;;;;
30.12.1982;;;;;9,94;;;;;3,25;;;;;;;;;;
31.12.1982;;;;;9,94;;;;;3,188;;;;;;;;;;
03.01.1983;;;;;9,94;;;;;3,188;;;;;;;;;;
04.01.1983;;;;;9,91;;;;;3,125;;;;;;;;;;
05.01.1983;;;;;9,92;;;;;3,125;;;;;;;;;;
06.01.1983;;;;;10,03;;;;;3;;;;;;;;;;
07.01.1983;;;;;10,11;;;;;2,875;;;;;;;;;;
10.01.1983;;;;;10,08;;;;;2,625;;;;;;;;;;
11.01.1983;;;;;10,66;;;;;2,563;;;;;;;;;;
12.01.1983;;;;;11,25;;;;;2,5;;;;;;;;;;
13.01.1983;;;;;11,31;;;;;2,5;;;;;;;;;;
14.01.1983;;;;;10,94;;;;;2,375;;;;;;;;;;
17.01.1983;;;;;10,88;;;;;2,438;;;;;;;;;;
18.01.1983;;;;;10,94;;;;;2,438;;;;;;;;;;
19.01.1983;;;;;10,92;;;;;2,5;;;;;;;;;;
20.01.1983;;;;;10,94;;;;;2,625;;;;;;;;;;
21.01.1983;;;;;10,94;;;;;2,563;;;;;;;;;;
24.01.1983;;;;;10,19;;;;;2,75;;;;;;;;;;
25.01.1983;;;;;10,22;;;;;2,875;;;;;;;;;;
26.01.1983;;;;;11,06;;;;;2,688;;;;;;;;;;
27.01.1983;;;;;11,09;;;;;2,875;;;;;;;;;;
28.01.1983;;;;;11,06;;;;;2,75;;;;;;;;;;
31.01.1983;;;;;11,09;;;;;2,875;;;;;;;;;;
01.02.1983;;;;;11,09;;;;;2,938;;;;;;;;;;
02.02.1983;;;;;11,05;;;;;2,938;;;;;;;;;;
03.02.1983;;;;;11,03;;;;;3;;;;;;;;;;
04.02.1983;;;;;11,03;;;;;3,125;;;;;;;;;;
07.02.1983;;;;;11,03;;;;;3,063;;;;;;;;;;
08.02.1983;;;;;10,94;;;;;3,063;;;;;;;;;;
09.02.1983;;;;;10,83;;;;;2,875;;;;;;;;;;
10.02.1983;;;;;10,8;;;;;2,75;;;;;;;;;;
11.02.1983;;;;;10,72;;;;;2,75;;;;;;;;;;
14.02.1983;;;;;10,72;;;;;2,75;;;;;;;;;;
15.02.1983;;;;;10,72;;;;;2,75;;;;;;;;;;
16.02.1983;;;;;10,7;;;;;2,875;;;;;;;;;;
17.02.1983;;;;;10,75;;;;;2,875;;;;;;;;;;
18.02.1983;;;;;10,75;;;;;2,875;;;;;;;;;;
21.02.1983;;;;;10,84;;;;;2,875;;;;;;;;;;
22.02.1983;;;;;11;;;;;2,875;;;;;;;;;;
23.02.1983;;;;;11;;;;;3,063;;;;;;;;;;
24.02.1983;;;;;11;;;;;3,188;;;;;;;;;;
25.02.1983;;;;;10,98;;;;;3,063;;;;;;;;;;
28.02.1983;;;;;10,89;;;;;3,063;;;;;;;;;;
01.03.1983;;;;;10,94;;;;;3,063;;;;;;;;;;
02.03.1983;;;;;10,97;;;;;3;;;;;;;;;;
03.03.1983;;;;;10,92;;;;;2,875;;;;;;;;;;
04.03.1983;;;;;10,83;;;;;2,875;;;;;;;;;;
07.03.1983;;;;;10,78;;;;;3,125;;;;;;;;;;
08.03.1983;;;;;10,8;;;;;3,5;;;;;;;;;;
09.03.1983;;;;;10,86;;;;;3,5;;;;;;;;;;
10.03.1983;;;;;10,84;;;;;3,5;;;;;;;;;;
11.03.1983;;;;;10,84;;;;;3,688;;;;;;;;;;
14.03.1983;;;;;10,67;;;;;3,625;;;;;;;;;;
15.03.1983;;;;;10,31;;;;;3,688;;;;;;;;;;
16.03.1983;;;;;10,23;;;;;3,75;;;;;;;;;;
17.03.1983;;;;;10,23;;;;;3,813;;;;;;;;;;
18.03.1983;;;;;10,25;;;;;4;;;;;;;;;;
21.03.1983;;;;;10,25;;;;;4;;;;;;;;;;
22.03.1983;;;;;10,28;;;;;3,875;;;;;;;;;;
23.03.1983;;;;;10,34;;;;;3,875;;;;;;;;;;
24.03.1983;;;;;10,31;;;;;3,875;;;;;;;;;;
25.03.1983;;;;;10,31;;;;;3,875;;;;;;;;;;
28.03.1983;;;;;10,31;;;;;4;;;;;;;;;;
29.03.1983;;;;;10,38;;;;;4,125;;;;;;;;;;
30.03.1983;;;;;10,31;;;;;3,875;;;;;;;;;;
31.03.1983;;;;;10,28;;;;;3,875;;;;;;;;;;
01.04.1983;;;;;10,28;;;;;3,875;;;;;;;;;;
04.04.1983;;;;;10,28;;;;;3,875;;;;;;;;;;
05.04.1983;;;;;10,28;;;;;4,063;;;;;;;;;;
06.04.1983;;;;;9,94;;;;;3,938;;;;;;;;;;
07.04.1983;;;;;10;;;;;3,875;;;;;;;;;;
08.04.1983;;;;;10;;;;;3,938;;;;;;;;;;
11.04.1983;;;;;9,88;;;;;4,063;;;;;;;;;;
12.04.1983;;;;;9,78;;;;;4,188;;;;;;;;;;
13.04.1983;;;;;9,83;;;;;4,063;;;;;;;;;;
14.04.1983;;;;;9,88;;;;;4,063;;;;;;;;;;
15.04.1983;;;;;9,88;;;;;3,938;;;;;;;;;;
18.04.1983;;;;;9,81;;;;;4;;;;;;;;;;
19.04.1983;;;;;9,83;;;;;4,063;;;;;;;;;;
20.04.1983;;;;;9,83;;;;;4,188;;;;;;;;;;
21.04.1983;;;;;9,88;;;;;4,375;;;;;;;;;;
22.04.1983;;;;;9,84;;;;;4,5;;;;;;;;;;
25.04.1983;;;;;9,84;;;;;4,625;;;;;;;;;;
26.04.1983;;;;;9,86;;;;;4,813;;;;;;;;;;
27.04.1983;;;;;9,84;;;;;4,625;;;;;;;;;;
28.04.1983;;;;;9,88;;;;;4,375;;;;;;;;;;
29.04.1983;;;;;9,84;;;;;4,375;;;;;;;;;;
02.05.1983;;;;;9,84;;;;;4,375;;;;;;;;;;
03.05.1983;;;;;9,78;;;;;4,438;;;;;;;;;;
04.05.1983;;;;;9,75;;;;;4,375;;;;;;;;;;
05.05.1983;;;;;9,73;;;;;4,063;;;;;;;;;;
06.05.1983;;;;;9,8;;;;;4,25;;;;;;;;;;
09.05.1983;;;;;9,75;;;;;4,25;;;;;;;;;;
10.05.1983;;;;;9,81;;;;;4,25;;;;;;;;;;
11.05.1983;;;;;9,81;;;;;4,125;;;;;;;;;;
12.05.1983;;;;;9,81;;;;;4,188;;;;;;;;;;
13.05.1983;;;;;9,81;;;;;4,25;;;;;;;;;;
16.05.1983;;;;;9,91;;;;;4,375;;;;;;;;;;
17.05.1983;;;;;9,91;;;;;4,438;;;;;;;;;;
18.05.1983;;;;;9,69;;;;;4,375;;;;;;;;;;
19.05.1983;;;;;9,88;;;;;4,5;;;;;;;;;;
20.05.1983;;;;;9,91;;;;;4,688;;;;;;;;;;
23.05.1983;;;;;9,91;;;;;4,75;;;;;;;;;;
24.05.1983;;;;;9,97;;;;;4,938;;;;;;;;;;
25.05.1983;;;;;9,97;;;;;4,875;;;;;;;;;;
26.05.1983;;;;;9,84;;;;;4,875;;;;;;;;;;
27.05.1983;;;;;9,84;;;;;4,813;;;;;;;;;;
30.05.1983;;;;;9,84;;;;;4,813;;;;;;;;;;
31.05.1983;;;;;9,88;;;;;4,375;;;;;;;;;;
01.06.1983;;;;;9,88;;;;;5,063;;;;;;;;;;
02.06.1983;;;;;9,88;;;;;4,75;;;;;;;;;;
03.06.1983;;;;;9,88;;;;;4,75;;;;;;;;;;
06.06.1983;;;;;9,86;;;;;4,875;;;;;;;;;;
07.06.1983;;;;;9,88;;;;;4,938;;;;;;;;;;
08.06.1983;;;;;9,63;;;;;5;;;;;;;;;;
09.06.1983;;;;;9,75;;;;;4,875;;;;;;;;;;
10.06.1983;;;;;9,69;;;;;4,813;;;;;;;;;;
13.06.1983;;;;;9,5;;;;;4,75;;;;;;;;;;
14.06.1983;;;;;9,41;;;;;4,938;;;;;;;;;;
15.06.1983;;;;;9,41;;;;;5,063;;;;;;;;;;
16.06.1983;;;;;9,41;;;;;5,25;;;;;;;;;;
17.06.1983;;;;;9,38;;;;;5,125;;;;;;;;;;
20.06.1983;;;;;9,38;;;;;5,188;;;;;;;;;;
21.06.1983;;;;;9,38;;;;;5,25;;;;;;;;;;
22.06.1983;;;;;9,38;;;;;4,938;;;;;;;;;;
23.06.1983;;;;;9,38;;;;;4,938;;;;;;;;;;
24.06.1983;;;;;9,38;;;;;4,813;;;;;;;;;;
27.06.1983;;;;;9,34;;;;;4,938;;;;;;;;;;
28.06.1983;;;;;9,39;;;;;4,938;;;;;;;;;;
29.06.1983;;;;;9,41;;;;;4,313;;;;;;;;;;
30.06.1983;;;;;9,38;;;;;4,625;;;;;;;;;;
01.07.1983;;;;;9,34;;;;;4,625;;;;;;;;;;
04.07.1983;;;;;9,39;;;;;4,688;;;;;;;;;;
05.07.1983;;;;;9,44;;;;;4,75;;;;;;;;;;
06.07.1983;;;;;9,5;;;;;4,75;;;;;;;;;;
07.07.1983;;;;;9,5;;;;;4,75;;;;;;;;;;
08.07.1983;;;;;9,58;;;;;4,813;;;;;;;;;;
11.07.1983;;;;;9,63;;;;;4,813;;;;;;;;;;
12.07.1983;;;;;9,53;;;;;4,688;;;;;;;;;;
13.07.1983;;;;;9,47;;;;;4,813;;;;;;;;;;
14.07.1983;;;;;9,44;;;;;4,688;;;;;;;;;;
15.07.1983;;;;;9,44;;;;;4,75;;;;;;;;;;
18.07.1983;;;;;9,41;;;;;4,688;;;;;;;;;;
19.07.1983;;;;;9,47;;;;;4,688;;;;;;;;;;
20.07.1983;;;;;9,45;;;;;4,625;;;;;;;;;;
21.07.1983;;;;;9,44;;;;;4,688;;;;;;;;;;
22.07.1983;;;;;9,42;;;;;4,75;;;;;;;;;;
25.07.1983;;;;;9,52;;;;;4,875;;;;;;;;;;
26.07.1983;;;;;9,44;;;;;4,938;;;;;;;;;;
27.07.1983;;;;;9,41;;;;;4,875;;;;;;;;;;
28.07.1983;;;;;9,47;;;;;4,75;;;;;;;;;;
29.07.1983;;;;;9,47;;;;;4,75;;;;;;;;;;
01.08.1983;;;;;9,47;;;;;4,813;;;;;;;;;;
02.08.1983;;;;;9,44;;;;;4,875;;;;;;;;;;
03.08.1983;;;;;9,53;;;;;4,875;;;;;;;;;;
04.08.1983;;;;;9,47;;;;;4,75;;;;;;;;;;
05.08.1983;;;;;9,44;;;;;4,875;;;;;;;;;;
08.08.1983;;;;;9,44;;;;;4,875;;;;;;;;;;
09.08.1983;;;;;9,44;;;;;4,875;;;;;;;;;;
10.08.1983;;;;;9,44;;;;;4,688;;;;;;;;;;
11.08.1983;;;;;9,75;;;;;4,5;;;;;;;;;;
12.08.1983;;;;;9,47;;;;;4,563;;;;;;;;;;
15.08.1983;;;;;9,41;;;;;4,5;;;;;;;;;;
16.08.1983;;;;;9,41;;;;;4,438;;;;;;;;;;
17.08.1983;;;;;9,41;;;;;4,188;;;;;;;;;;
18.08.1983;;;;;9,39;;;;;4,188;;;;;;;;;;
19.08.1983;;;;;9,41;;;;;4,313;;;;;;;;;;
22.08.1983;;;;;9,38;;;;;4,5;;;;;;;;;;
23.08.1983;;;;;9,38;;;;;4,625;;;;;;;;;;
24.08.1983;;;;;9,38;;;;;4,625;;;;;;;;;;
25.08.1983;;;;;9,38;;;;;4,625;;;;;;;;;;
26.08.1983;;;;;9,41;;;;;4,625;;;;;;;;;;
29.08.1983;;;;;9,41;;;;;4,625;;;;;;;;;;
30.08.1983;;;;;9,41;;;;;4,438;;;;;;;;;;
31.08.1983;;;;;9,41;;;;;4,5;;;;;;;;;;
01.09.1983;;;;;9,41;;;;;4,5;;;;;;;;;;
02.09.1983;;;;;9,41;;;;;4,5;;;;;;;;;;
05.09.1983;;;;;9,38;;;;;4,438;;;;;;;;;;
06.09.1983;;;;;9,38;;;;;4,375;;;;;;;;;;
07.09.1983;;;;;9,38;;;;;4,375;;;;;;;;;;
08.09.1983;;;;;9,39;;;;;4,375;;;;;;;;;;
09.09.1983;;;;;9,39;;;;;4,313;;;;;;;;;;
12.09.1983;;;;;9,19;;;;;4,313;;;;;;;;;;
13.09.1983;;;;;9,31;;;;;4,313;;;;;;;;;;
14.09.1983;;;;;9,31;;;;;4,188;;;;;;;;;;
15.09.1983;;;;;9,31;;;;;4,313;;;;;;;;;;
16.09.1983;;;;;9,27;;;;;4,375;;;;;;;;;;
19.09.1983;;;;;9,31;;;;;4,438;;;;;;;;;;
20.09.1983;;;;;9,16;;;;;4,438;;;;;;;;;;
21.09.1983;;;;;9,14;;;;;4,5;;;;;;;;;;
22.09.1983;;;;;9,13;;;;;4,438;;;;;;;;;;
23.09.1983;;;;;9,08;;;;;4,375;;;;;;;;;;
26.09.1983;;;;;9,05;;;;;4,375;;;;;;;;;;
27.09.1983;;;;;9,02;;;;;4,375;;;;;;;;;;
28.09.1983;;;;;9,03;;;;;4,188;;;;;;;;;;
29.09.1983;;;;;9,09;;;;;4,188;;;;;;;;;;
30.09.1983;;;;;9,08;;;;;4,125;;;;;;;;;;
03.10.1983;;;;;8,92;;;;;4;;;;;;;;;;
04.10.1983;;;;;8,92;;;;;3,938;;;;;;;;;;
05.10.1983;;;;;8,91;;;;;3,875;;;;;;;;;;
06.10.1983;;;;;8,92;;;;;4;;;;;;;;;;
07.10.1983;;;;;8,84;;;;;3,75;;;;;;;;;;
10.10.1983;;;;;8,91;;;;;3,875;;;;;;;;;;
11.10.1983;;;;;8,91;;;;;3,938;;;;;;;;;;
12.10.1983;;;;;8,91;;;;;4,063;;;;;;;;;;
13.10.1983;;;;;8,91;;;;;4,125;;;;;;;;;;
14.10.1983;;;;;8,91;;;;;4,063;;;;;;;;;;
17.10.1983;;;;;8,97;;;;;4,063;;;;;;;;;;
18.10.1983;;;;;8,91;;;;;4;;;;;;;;;;
19.10.1983;;;;;8,91;;;;;4,125;;;;;;;;;;
20.10.1983;;;;;8,94;;;;;4,313;;;;;;;;;;
21.10.1983;;;;;8,94;;;;;4,25;;;;;;;;;;
